time;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc;C:\Users\hoch0001\Documents\_code\pcrglobwb_utils\examples\example_data\DUMMY_discharge_dailyTot_output.nc
1985-01-01;50378.406;50378.406;50378.406
1985-01-02;80150.67;80150.67;80150.67
1985-01-03;95131.805;95131.805;95131.805
1985-01-04;106136.96;106136.96;106136.96
1985-01-05;107144.25;107144.25;107144.25
1985-01-06;109528.13;109528.13;109528.13
1985-01-07;112266.34;112266.34;112266.34
1985-01-08;115508.56;115508.56;115508.56
1985-01-09;118586.04;118586.04;118586.04
1985-01-10;120780.875;120780.875;120780.875
1985-01-11;122867.08;122867.08;122867.08
1985-01-12;124632.75;124632.75;124632.75
1985-01-13;126171.555;126171.555;126171.555
1985-01-14;128367.27;128367.27;128367.27
1985-01-15;130843.71;130843.71;130843.71
1985-01-16;133297.98;133297.98;133297.98
1985-01-17;135401.25;135401.25;135401.25
1985-01-18;136780.73;136780.73;136780.73
1985-01-19;137554.53;137554.53;137554.53
1985-01-20;137962.53;137962.53;137962.53
1985-01-21;138150.06;138150.06;138150.06
1985-01-22;138614.08;138614.08;138614.08
1985-01-23;139434.12;139434.12;139434.12
1985-01-24;140405.66;140405.66;140405.66
1985-01-25;141296.97;141296.97;141296.97
1985-01-26;142074.8;142074.8;142074.8
1985-01-27;142791.89;142791.89;142791.89
1985-01-28;143484.8;143484.8;143484.8
1985-01-29;144193.3;144193.3;144193.3
1985-01-30;144910.11;144910.11;144910.11
1985-01-31;145596.42;145596.42;145596.42
1985-02-01;146212.27;146212.27;146212.27
1985-02-02;147144.9;147144.9;147144.9
1985-02-03;148877.92;148877.92;148877.92
1985-02-04;150931.4;150931.4;150931.4
1985-02-05;153370.28;153370.28;153370.28
1985-02-06;155729.0;155729.0;155729.0
1985-02-07;159088.83;159088.83;159088.83
1985-02-08;163552.02;163552.02;163552.02
1985-02-09;168954.5;168954.5;168954.5
1985-02-10;170752.36;170752.36;170752.36
1985-02-11;167535.2;167535.2;167535.2
1985-02-12;164822.69;164822.69;164822.69
1985-02-13;162616.6;162616.6;162616.6
1985-02-14;160851.9;160851.9;160851.9
1985-02-15;159814.81;159814.81;159814.81
1985-02-16;159443.36;159443.36;159443.36
1985-02-17;158913.08;158913.08;158913.08
1985-02-18;158360.31;158360.31;158360.31
1985-02-19;157941.78;157941.78;157941.78
1985-02-20;157290.67;157290.67;157290.67
1985-02-21;157118.58;157118.58;157118.58
1985-02-22;157422.44;157422.44;157422.44
1985-02-23;157928.67;157928.67;157928.67
1985-02-24;157429.38;157429.38;157429.38
1985-02-25;157401.05;157401.05;157401.05
1985-02-26;158193.7;158193.7;158193.7
1985-02-27;157971.47;157971.47;157971.47
1985-02-28;158196.47;158196.47;158196.47
1985-03-01;158010.9;158010.9;158010.9
1985-03-02;156522.3;156522.3;156522.3
1985-03-03;155740.02;155740.02;155740.02
1985-03-04;156086.8;156086.8;156086.8
1985-03-05;156978.75;156978.75;156978.75
1985-03-06;157488.38;157488.38;157488.38
1985-03-07;157757.28;157757.28;157757.28
1985-03-08;158418.78;158418.78;158418.78
1985-03-09;159382.05;159382.05;159382.05
1985-03-10;160530.92;160530.92;160530.92
1985-03-11;161917.33;161917.33;161917.33
1985-03-12;163265.11;163265.11;163265.11
1985-03-13;163797.47;163797.47;163797.47
1985-03-14;163901.58;163901.58;163901.58
1985-03-15;163913.0;163913.0;163913.0
1985-03-16;163695.0;163695.0;163695.0
1985-03-17;163321.36;163321.36;163321.36
1985-03-18;162904.52;162904.52;162904.52
1985-03-19;162616.27;162616.27;162616.27
1985-03-20;162529.8;162529.8;162529.8
1985-03-21;162618.62;162618.62;162618.62
1985-03-22;162893.36;162893.36;162893.36
1985-03-23;163570.56;163570.56;163570.56
1985-03-24;164216.27;164216.27;164216.27
1985-03-25;165031.53;165031.53;165031.53
1985-03-26;166271.17;166271.17;166271.17
1985-03-27;167360.02;167360.02;167360.02
1985-03-28;168488.72;168488.72;168488.72
1985-03-29;169441.55;169441.55;169441.55
1985-03-30;170409.02;170409.02;170409.02
1985-03-31;171935.88;171935.88;171935.88
1985-04-01;173390.33;173390.33;173390.33
1985-04-02;174107.73;174107.73;174107.73
1985-04-03;174629.44;174629.44;174629.44
1985-04-04;173990.42;173990.42;173990.42
1985-04-05;172796.06;172796.06;172796.06
1985-04-06;171724.97;171724.97;171724.97
1985-04-07;170742.78;170742.78;170742.78
1985-04-08;169817.19;169817.19;169817.19
1985-04-09;169048.72;169048.72;169048.72
1985-04-10;168316.25;168316.25;168316.25
1985-04-11;167694.94;167694.94;167694.94
1985-04-12;167244.17;167244.17;167244.17
1985-04-13;166980.23;166980.23;166980.23
1985-04-14;166771.4;166771.4;166771.4
1985-04-15;166589.97;166589.97;166589.97
1985-04-16;166524.98;166524.98;166524.98
1985-04-17;166472.1;166472.1;166472.1
1985-04-18;166426.45;166426.45;166426.45
1985-04-19;166418.53;166418.53;166418.53
1985-04-20;166270.66;166270.66;166270.66
1985-04-21;166317.31;166317.31;166317.31
1985-04-22;166231.23;166231.23;166231.23
1985-04-23;166005.2;166005.2;166005.2
1985-04-24;165794.86;165794.86;165794.86
1985-04-25;165959.48;165959.48;165959.48
1985-04-26;166287.95;166287.95;166287.95
1985-04-27;167008.44;167008.44;167008.44
1985-04-28;167286.83;167286.83;167286.83
1985-04-29;166811.06;166811.06;166811.06
1985-04-30;166082.55;166082.55;166082.55
1985-05-01;165371.2;165371.2;165371.2
1985-05-02;165327.28;165327.28;165327.28
1985-05-03;165644.64;165644.64;165644.64
1985-05-04;166317.61;166317.61;166317.61
1985-05-05;167448.45;167448.45;167448.45
1985-05-06;168651.31;168651.31;168651.31
1985-05-07;169329.33;169329.33;169329.33
1985-05-08;169363.84;169363.84;169363.84
1985-05-09;169107.45;169107.45;169107.45
1985-05-10;168777.34;168777.34;168777.34
1985-05-11;168304.27;168304.27;168304.27
1985-05-12;167906.92;167906.92;167906.92
1985-05-13;167683.36;167683.36;167683.36
1985-05-14;167324.39;167324.39;167324.39
1985-05-15;166807.62;166807.62;166807.62
1985-05-16;166180.5;166180.5;166180.5
1985-05-17;165412.95;165412.95;165412.95
1985-05-18;164950.06;164950.06;164950.06
1985-05-19;164804.1;164804.1;164804.1
1985-05-20;164668.14;164668.14;164668.14
1985-05-21;164461.62;164461.62;164461.62
1985-05-22;164201.83;164201.83;164201.83
1985-05-23;163870.77;163870.77;163870.77
1985-05-24;163310.88;163310.88;163310.88
1985-05-25;162238.34;162238.34;162238.34
1985-05-26;161251.27;161251.27;161251.27
1985-05-27;160499.66;160499.66;160499.66
1985-05-28;159951.05;159951.05;159951.05
1985-05-29;159559.28;159559.28;159559.28
1985-05-30;159315.44;159315.44;159315.44
1985-05-31;159320.06;159320.06;159320.06
1985-06-01;159471.05;159471.05;159471.05
1985-06-02;159538.47;159538.47;159538.47
1985-06-03;159490.03;159490.03;159490.03
1985-06-04;159314.27;159314.27;159314.27
1985-06-05;159017.69;159017.69;159017.69
1985-06-06;158649.84;158649.84;158649.84
1985-06-07;158259.27;158259.27;158259.27
1985-06-08;157874.95;157874.95;157874.95
1985-06-09;157509.98;157509.98;157509.98
1985-06-10;157163.97;157163.97;157163.97
1985-06-11;156831.95;156831.95;156831.95
1985-06-12;156536.56;156536.56;156536.56
1985-06-13;156380.31;156380.31;156380.31
1985-06-14;156560.08;156560.08;156560.08
1985-06-15;157203.8;157203.8;157203.8
1985-06-16;158029.11;158029.11;158029.11
1985-06-17;158830.14;158830.14;158830.14
1985-06-18;159561.84;159561.84;159561.84
1985-06-19;160192.81;160192.81;160192.81
1985-06-20;160699.56;160699.56;160699.56
1985-06-21;161042.58;161042.58;161042.58
1985-06-22;161182.05;161182.05;161182.05
1985-06-23;161142.4;161142.4;161142.4
1985-06-24;160968.66;160968.66;160968.66
1985-06-25;160451.69;160451.69;160451.69
1985-06-26;159012.73;159012.73;159012.73
1985-06-27;157367.27;157367.27;157367.27
1985-06-28;155821.38;155821.38;155821.38
1985-06-29;154416.81;154416.81;154416.81
1985-06-30;153158.58;153158.58;153158.58
1985-07-01;152018.61;152018.61;152018.61
1985-07-02;150973.83;150973.83;150973.83
1985-07-03;150016.67;150016.67;150016.67
1985-07-04;149142.4;149142.4;149142.4
1985-07-05;148333.11;148333.11;148333.11
1985-07-06;147604.67;147604.67;147604.67
1985-07-07;146206.45;146206.45;146206.45
1985-07-08;143366.06;143366.06;143366.06
1985-07-09;142833.62;142833.62;142833.62
1985-07-10;142278.75;142278.75;142278.75
1985-07-11;142081.34;142081.34;142081.34
1985-07-12;141964.56;141964.56;141964.56
1985-07-13;140927.62;140927.62;140927.62
1985-07-14;139623.22;139623.22;139623.22
1985-07-15;138100.38;138100.38;138100.38
1985-07-16;137005.05;137005.05;137005.05
1985-07-17;136171.17;136171.17;136171.17
1985-07-18;135283.97;135283.97;135283.97
1985-07-19;134450.23;134450.23;134450.23
1985-07-20;133919.95;133919.95;133919.95
1985-07-21;133215.83;133215.83;133215.83
1985-07-22;132443.4;132443.4;132443.4
1985-07-23;131724.69;131724.69;131724.69
1985-07-24;130749.25;130749.25;130749.25
1985-07-25;129838.91;129838.91;129838.91
1985-07-26;129243.12;129243.12;129243.12
1985-07-27;128693.484;128693.484;128693.484
1985-07-28;128379.64;128379.64;128379.64
1985-07-29;128250.66;128250.66;128250.66
1985-07-30;128145.81;128145.81;128145.81
1985-07-31;128019.94;128019.94;128019.94
1985-08-01;127842.59;127842.59;127842.59
1985-08-02;127554.32;127554.32;127554.32
1985-08-03;127154.98;127154.98;127154.98
1985-08-04;126719.086;126719.086;126719.086
1985-08-05;126406.15;126406.15;126406.15
1985-08-06;126216.37;126216.37;126216.37
1985-08-07;125772.73;125772.73;125772.73
1985-08-08;125183.82;125183.82;125183.82
1985-08-09;124735.33;124735.33;124735.33
1985-08-10;124519.87;124519.87;124519.87
1985-08-11;124430.81;124430.81;124430.81
1985-08-12;124472.26;124472.26;124472.26
1985-08-13;124541.95;124541.95;124541.95
1985-08-14;124489.74;124489.74;124489.74
1985-08-15;124416.05;124416.05;124416.05
1985-08-16;124241.29;124241.29;124241.29
1985-08-17;123839.25;123839.25;123839.25
1985-08-18;123345.92;123345.92;123345.92
1985-08-19;122943.984;122943.984;122943.984
1985-08-20;122684.45;122684.45;122684.45
1985-08-21;122399.42;122399.42;122399.42
1985-08-22;122171.875;122171.875;122171.875
1985-08-23;122186.29;122186.29;122186.29
1985-08-24;121724.195;121724.195;121724.195
1985-08-25;121134.08;121134.08;121134.08
1985-08-26;121208.625;121208.625;121208.625
1985-08-27;120690.61;120690.61;120690.61
1985-08-28;120039.59;120039.59;120039.59
1985-08-29;119859.5;119859.5;119859.5
1985-08-30;119615.66;119615.66;119615.66
1985-08-31;119159.77;119159.77;119159.77
1985-09-01;118541.78;118541.78;118541.78
1985-09-02;117772.36;117772.36;117772.36
1985-09-03;116931.37;116931.37;116931.37
1985-09-04;116141.98;116141.98;116141.98
1985-09-05;115526.12;115526.12;115526.12
1985-09-06;115137.586;115137.586;115137.586
1985-09-07;114880.07;114880.07;114880.07
1985-09-08;114557.38;114557.38;114557.38
1985-09-09;114187.1;114187.1;114187.1
1985-09-10;113822.02;113822.02;113822.02
1985-09-11;113173.27;113173.27;113173.27
1985-09-12;112306.39;112306.39;112306.39
1985-09-13;111690.56;111690.56;111690.56
1985-09-14;111231.63;111231.63;111231.63
1985-09-15;110827.414;110827.414;110827.414
1985-09-16;110396.11;110396.11;110396.11
1985-09-17;109920.016;109920.016;109920.016
1985-09-18;109451.164;109451.164;109451.164
1985-09-19;108998.44;108998.44;108998.44
1985-09-20;108518.234;108518.234;108518.234
1985-09-21;107980.13;107980.13;107980.13
1985-09-22;107442.64;107442.64;107442.64
1985-09-23;106948.38;106948.38;106948.38
1985-09-24;106523.89;106523.89;106523.89
1985-09-25;106180.11;106180.11;106180.11
1985-09-26;105942.01;105942.01;105942.01
1985-09-27;105810.89;105810.89;105810.89
1985-09-28;105788.68;105788.68;105788.68
1985-09-29;105772.375;105772.375;105772.375
1985-09-30;105758.945;105758.945;105758.945
1985-10-01;105874.43;105874.43;105874.43
1985-10-02;106132.1;106132.1;106132.1
1985-10-03;106106.445;106106.445;106106.445
1985-10-04;105855.11;105855.11;105855.11
1985-10-05;105551.29;105551.29;105551.29
1985-10-06;105440.57;105440.57;105440.57
1985-10-07;105626.2;105626.2;105626.2
1985-10-08;106131.94;106131.94;106131.94
1985-10-09;106977.65;106977.65;106977.65
1985-10-10;108067.125;108067.125;108067.125
1985-10-11;109166.836;109166.836;109166.836
1985-10-12;110086.34;110086.34;110086.34
1985-10-13;110639.836;110639.836;110639.836
1985-10-14;110958.445;110958.445;110958.445
1985-10-15;111264.945;111264.945;111264.945
1985-10-16;111790.805;111790.805;111790.805
1985-10-17;112284.234;112284.234;112284.234
1985-10-18;112789.36;112789.36;112789.36
1985-10-19;113080.48;113080.48;113080.48
1985-10-20;113142.86;113142.86;113142.86
1985-10-21;113144.75;113144.75;113144.75
1985-10-22;113145.01;113145.01;113145.01
1985-10-23;113151.336;113151.336;113151.336
1985-10-24;113178.94;113178.94;113178.94
1985-10-25;113238.17;113238.17;113238.17
1985-10-26;113335.01;113335.01;113335.01
1985-10-27;113479.055;113479.055;113479.055
1985-10-28;113890.2;113890.2;113890.2
1985-10-29;114832.28;114832.28;114832.28
1985-10-30;116042.84;116042.84;116042.84
1985-10-31;117317.55;117317.55;117317.55
1985-11-01;118473.305;118473.305;118473.305
1985-11-02;119378.39;119378.39;119378.39
1985-11-03;119944.484;119944.484;119944.484
1985-11-04;120148.125;120148.125;120148.125
1985-11-05;120038.12;120038.12;120038.12
1985-11-06;119693.31;119693.31;119693.31
1985-11-07;119224.28;119224.28;119224.28
1985-11-08;118744.21;118744.21;118744.21
1985-11-09;118298.64;118298.64;118298.64
1985-11-10;117941.3;117941.3;117941.3
1985-11-11;117732.125;117732.125;117732.125
1985-11-12;117658.32;117658.32;117658.32
1985-11-13;117724.4;117724.4;117724.4
1985-11-14;117889.78;117889.78;117889.78
1985-11-15;118162.836;118162.836;118162.836
1985-11-16;118575.055;118575.055;118575.055
1985-11-17;119078.81;119078.81;119078.81
1985-11-18;119695.38;119695.38;119695.38
1985-11-19;120423.48;120423.48;120423.48
1985-11-20;121188.75;121188.75;121188.75
1985-11-21;122069.24;122069.24;122069.24
1985-11-22;123123.85;123123.85;123123.85
1985-11-23;124449.01;124449.01;124449.01
1985-11-24;126060.8;126060.8;126060.8
1985-11-25;130662.01;130662.01;130662.01
1985-11-26;133846.66;133846.66;133846.66
1985-11-27;134106.34;134106.34;134106.34
1985-11-28;133595.86;133595.86;133595.86
1985-11-29;132750.3;132750.3;132750.3
1985-11-30;131991.64;131991.64;131991.64
1985-12-01;131602.42;131602.42;131602.42
1985-12-02;131482.75;131482.75;131482.75
1985-12-03;131731.11;131731.11;131731.11
1985-12-04;132099.31;132099.31;132099.31
1985-12-05;132861.17;132861.17;132861.17
1985-12-06;133700.73;133700.73;133700.73
1985-12-07;135379.8;135379.8;135379.8
1985-12-08;136958.36;136958.36;136958.36
1985-12-09;137905.06;137905.06;137905.06
1985-12-10;138906.69;138906.69;138906.69
1985-12-11;139321.36;139321.36;139321.36
1985-12-12;139585.69;139585.69;139585.69
1985-12-13;139589.11;139589.11;139589.11
1985-12-14;139112.02;139112.02;139112.02
1985-12-15;138735.6;138735.6;138735.6
1985-12-16;138196.89;138196.89;138196.89
1985-12-17;137548.25;137548.25;137548.25
1985-12-18;137270.33;137270.33;137270.33
1985-12-19;136917.11;136917.11;136917.11
1985-12-20;136669.72;136669.72;136669.72
1985-12-21;138228.66;138228.66;138228.66
1985-12-22;138670.81;138670.81;138670.81
1985-12-23;138438.39;138438.39;138438.39
1985-12-24;138806.14;138806.14;138806.14
1985-12-25;139278.03;139278.03;139278.03
1985-12-26;139954.8;139954.8;139954.8
1985-12-27;140969.52;140969.52;140969.52
1985-12-28;141508.14;141508.14;141508.14
1985-12-29;141879.19;141879.19;141879.19
1985-12-30;142710.28;142710.28;142710.28
1985-12-31;144026.88;144026.88;144026.88
1986-01-01;145564.2;145564.2;145564.2
1986-01-02;147565.06;147565.06;147565.06
1986-01-03;150441.81;150441.81;150441.81
1986-01-04;153542.34;153542.34;153542.34
1986-01-05;155837.88;155837.88;155837.88
1986-01-06;156927.55;156927.55;156927.55
1986-01-07;157399.67;157399.67;157399.67
1986-01-08;157849.6;157849.6;157849.6
1986-01-09;158295.39;158295.39;158295.39
1986-01-10;158731.2;158731.2;158731.2
1986-01-11;158851.7;158851.7;158851.7
1986-01-12;158635.27;158635.27;158635.27
1986-01-13;158786.81;158786.81;158786.81
1986-01-14;159796.97;159796.97;159796.97
1986-01-15;160748.98;160748.98;160748.98
1986-01-16;161326.28;161326.28;161326.28
1986-01-17;161622.83;161622.83;161622.83
1986-01-18;162036.52;162036.52;162036.52
1986-01-19;162761.12;162761.12;162761.12
1986-01-20;163562.52;163562.52;163562.52
1986-01-21;165926.61;165926.61;165926.61
1986-01-22;168483.52;168483.52;168483.52
1986-01-23;169284.23;169284.23;169284.23
1986-01-24;169589.69;169589.69;169589.69
1986-01-25;170529.19;170529.19;170529.19
1986-01-26;172410.56;172410.56;172410.56
1986-01-27;175259.47;175259.47;175259.47
1986-01-28;178562.33;178562.33;178562.33
1986-01-29;180732.3;180732.3;180732.3
1986-01-30;181593.34;181593.34;181593.34
1986-01-31;181758.69;181758.69;181758.69
1986-02-01;181868.05;181868.05;181868.05
1986-02-02;182397.08;182397.08;182397.08
1986-02-03;183151.03;183151.03;183151.03
1986-02-04;183919.12;183919.12;183919.12
1986-02-05;184360.8;184360.8;184360.8
1986-02-06;184385.14;184385.14;184385.14
1986-02-07;184229.38;184229.38;184229.38
1986-02-08;184808.22;184808.22;184808.22
1986-02-09;187853.33;187853.33;187853.33
1986-02-10;194603.9;194603.9;194603.9
1986-02-11;201902.45;201902.45;201902.45
1986-02-12;206148.4;206148.4;206148.4
1986-02-13;206492.44;206492.44;206492.44
1986-02-14;204836.14;204836.14;204836.14
1986-02-15;202857.31;202857.31;202857.31
1986-02-16;201164.92;201164.92;201164.92
1986-02-17;200014.03;200014.03;200014.03
1986-02-18;199206.2;199206.2;199206.2
1986-02-19;198530.48;198530.48;198530.48
1986-02-20;198113.34;198113.34;198113.34
1986-02-21;197925.52;197925.52;197925.52
1986-02-22;197789.75;197789.75;197789.75
1986-02-23;197886.8;197886.8;197886.8
1986-02-24;198093.22;198093.22;198093.22
1986-02-25;198800.69;198800.69;198800.69
1986-02-26;199722.67;199722.67;199722.67
1986-02-27;200465.75;200465.75;200465.75
1986-02-28;201271.58;201271.58;201271.58
1986-03-01;203174.14;203174.14;203174.14
1986-03-02;206779.11;206779.11;206779.11
1986-03-03;209670.1;209670.1;209670.1
1986-03-04;211889.78;211889.78;211889.78
1986-03-05;214273.05;214273.05;214273.05
1986-03-06;216364.0;216364.0;216364.0
1986-03-07;217897.53;217897.53;217897.53
1986-03-08;219530.22;219530.22;219530.22
1986-03-09;218962.77;218962.77;218962.77
1986-03-10;217195.42;217195.42;217195.42
1986-03-11;215560.56;215560.56;215560.56
1986-03-12;214130.7;214130.7;214130.7
1986-03-13;213207.34;213207.34;213207.34
1986-03-14;213436.02;213436.02;213436.02
1986-03-15;214130.98;214130.98;214130.98
1986-03-16;214429.03;214429.03;214429.03
1986-03-17;214700.73;214700.73;214700.73
1986-03-18;214847.92;214847.92;214847.92
1986-03-19;215060.27;215060.27;215060.27
1986-03-20;215982.86;215982.86;215982.86
1986-03-21;217697.8;217697.8;217697.8
1986-03-22;219606.33;219606.33;219606.33
1986-03-23;221843.67;221843.67;221843.67
1986-03-24;223191.97;223191.97;223191.97
1986-03-25;223746.38;223746.38;223746.38
1986-03-26;224200.27;224200.27;224200.27
1986-03-27;224970.55;224970.55;224970.55
1986-03-28;225295.81;225295.81;225295.81
1986-03-29;225036.16;225036.16;225036.16
1986-03-30;224975.4;224975.4;224975.4
1986-03-31;225402.73;225402.73;225402.73
1986-04-01;225985.02;225985.02;225985.02
1986-04-02;226423.83;226423.83;226423.83
1986-04-03;226841.94;226841.94;226841.94
1986-04-04;227149.17;227149.17;227149.17
1986-04-05;227412.86;227412.86;227412.86
1986-04-06;227666.39;227666.39;227666.39
1986-04-07;227883.27;227883.27;227883.27
1986-04-08;228026.77;228026.77;228026.77
1986-04-09;227884.98;227884.98;227884.98
1986-04-10;227579.02;227579.02;227579.02
1986-04-11;227401.22;227401.22;227401.22
1986-04-12;227250.94;227250.94;227250.94
1986-04-13;226838.19;226838.19;226838.19
1986-04-14;226009.2;226009.2;226009.2
1986-04-15;225069.17;225069.17;225069.17
1986-04-16;224531.77;224531.77;224531.77
1986-04-17;223580.97;223580.97;223580.97
1986-04-18;222705.56;222705.56;222705.56
1986-04-19;222165.67;222165.67;222165.67
1986-04-20;221734.1;221734.1;221734.1
1986-04-21;221121.0;221121.0;221121.0
1986-04-22;220250.45;220250.45;220250.45
1986-04-23;219311.73;219311.73;219311.73
1986-04-24;218313.55;218313.55;218313.55
1986-04-25;217356.05;217356.05;217356.05
1986-04-26;216545.42;216545.42;216545.42
1986-04-27;215849.64;215849.64;215849.64
1986-04-28;215332.67;215332.67;215332.67
1986-04-29;215217.7;215217.7;215217.7
1986-04-30;215066.28;215066.28;215066.28
1986-05-01;214923.88;214923.88;214923.88
1986-05-02;214779.06;214779.06;214779.06
1986-05-03;214505.4;214505.4;214505.4
1986-05-04;214079.73;214079.73;214079.73
1986-05-05;212775.39;212775.39;212775.39
1986-05-06;210685.94;210685.94;210685.94
1986-05-07;208869.14;208869.14;208869.14
1986-05-08;207412.53;207412.53;207412.53
1986-05-09;206222.22;206222.22;206222.22
1986-05-10;205212.64;205212.64;205212.64
1986-05-11;204289.34;204289.34;204289.34
1986-05-12;203291.66;203291.66;203291.66
1986-05-13;202105.58;202105.58;202105.58
1986-05-14;200848.36;200848.36;200848.36
1986-05-15;199661.38;199661.38;199661.38
1986-05-16;198600.27;198600.27;198600.27
1986-05-17;197642.86;197642.86;197642.86
1986-05-18;196741.77;196741.77;196741.77
1986-05-19;195851.05;195851.05;195851.05
1986-05-20;194931.98;194931.98;194931.98
1986-05-21;193945.06;193945.06;193945.06
1986-05-22;192851.44;192851.44;192851.44
1986-05-23;191614.17;191614.17;191614.17
1986-05-24;187334.11;187334.11;187334.11
1986-05-25;181936.69;181936.69;181936.69
1986-05-26;180302.06;180302.06;180302.06
1986-05-27;178757.72;178757.72;178757.72
1986-05-28;177390.77;177390.77;177390.77
1986-05-29;176248.61;176248.61;176248.61
1986-05-30;175241.8;175241.8;175241.8
1986-05-31;174262.06;174262.06;174262.06
1986-06-01;173432.16;173432.16;173432.16
1986-06-02;172847.73;172847.73;172847.73
1986-06-03;172322.97;172322.97;172322.97
1986-06-04;171880.7;171880.7;171880.7
1986-06-05;171564.16;171564.16;171564.16
1986-06-06;171431.56;171431.56;171431.56
1986-06-07;171434.77;171434.77;171434.77
1986-06-08;171552.9;171552.9;171552.9
1986-06-09;171847.28;171847.28;171847.28
1986-06-10;172394.73;172394.73;172394.73
1986-06-11;173223.88;173223.88;173223.88
1986-06-12;174173.42;174173.42;174173.42
1986-06-13;174965.92;174965.92;174965.92
1986-06-14;175367.64;175367.64;175367.64
1986-06-15;175290.42;175290.42;175290.42
1986-06-16;174790.45;174790.45;174790.45
1986-06-17;174031.05;174031.05;174031.05
1986-06-18;173221.5;173221.5;173221.5
1986-06-19;172637.38;172637.38;172637.38
1986-06-20;172068.25;172068.25;172068.25
1986-06-21;171598.5;171598.5;171598.5
1986-06-22;171338.58;171338.58;171338.58
1986-06-23;171095.31;171095.31;171095.31
1986-06-24;170782.84;170782.84;170782.84
1986-06-25;170396.05;170396.05;170396.05
